Time,Src Address,Src Type,Src Port,Src Name,Dst Address,Dst Type,Dst Port,Dst Name,Bytes,Packets,Action,undefined
2023-11-02T21:14:19Z,10.198.181.159,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.99.136,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.134,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.221.12.235,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.205.77.102,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.205.131.124,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.180.191,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.207.67.139,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.153.59,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.205.77.138,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.141.202.164,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.205.131.128,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.208.66.162,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.152.225,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.152.182,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.180.226,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.152.132,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.198.99.130,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.152.119,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.207.179.167,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.180.110,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.222,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.231,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.194.76.112,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.205.77.81,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.180.138,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.131.112,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.198.180.84,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.153.36,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.180.129,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.205.77.106,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.205.210.162,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.221.12.157,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.153.16,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.211.42.113,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.150.50.130,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.153.54,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.153.26,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.183,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.153.68,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.197,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.199.152.125,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.199.152.245,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.208.66.162,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.198.181.131,UnknownInternal,123,,10.249.0.21,NatGateway,123,i/face,76,1,ACCEPT,
2023-11-02T21:14:19Z,10.249.0.21,NatGateway,123,i/face,10.208.51.135,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:14:26Z,10.249.2.60,Instance,59143,amatestsql1b,172.31.28.19,UnknownInternal,28001,,100,2,ACCEPT,
2023-11-02T21:07:11Z,10.244.201.129,UnknownInternal,32773,,10.249.0.131,Instance,965,amaprdsmtpagg1a,46936,40,ACCEPT,
2023-11-02T21:07:11Z,10.249.0.131,Instance,965,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,32773,,1840,32,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,863,amaprdsmtpagg1a,112,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,43092,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,864,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,148,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,42591,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,52657,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,742,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,37985,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,40871,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,963,amaprdsmtpagg1a,396,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,55544,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,752,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,41471,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,755,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,962,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,744,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,749,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,742,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,862,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,148,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,60452,amaprdsmtpagg1a,10.244.201.153,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,111,,10.249.0.131,Instance,37985,amaprdsmtpagg1a,304,5,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,55544,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,124,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,752,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,52657,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,966,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,740,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,754,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,746,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,59229,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,43753,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,755,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,963,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,58418,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,745,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,756,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,40392,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,132,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,862,amaprdsmtpagg1a,112,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,41471,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,59229,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,124,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,745,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,111,,10.249.0.131,Instance,48009,amaprdsmtpagg1a,304,5,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,40871,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,759,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,748,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,38635,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,39475,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,828,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,32773,,816,14,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,35114,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,59931,amaprdsmtpagg1a,104,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,763,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,865,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,148,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,863,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,148,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,964,amaprdsmtpagg1a,396,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32773,,10.249.0.131,Instance,828,amaprdsmtpagg1a,23468,20,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,961,amaprdsmtpagg1a,396,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,59556,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,753,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,759,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,747,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,763,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,749,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,49144,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,35114,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,39937,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,54633,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,56380,amaprdsmtpagg1a,10.245.114.231,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,750,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,744,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,42591,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,124,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,59556,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,40392,amaprdsmtpagg1a,104,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,111,,10.249.0.131,Instance,56077,amaprdsmtpagg1a,304,5,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,753,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,48009,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,740,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,56077,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,43092,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,39937,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,757,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,38635,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,54633,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,754,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,750,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,743,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,751,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,757,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,49714,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,59931,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,132,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,39475,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,964,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,747,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,746,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,49144,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,748,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,58418,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,60436,amaprdsmtpagg1a,10.244.201.153,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,49714,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,43753,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,756,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,743,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,751,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,60494,amaprdsmtpagg1a,10.244.201.153,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,965,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,288,2,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,56384,amaprdsmtpagg1a,10.245.114.231,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,60462,amaprdsmtpagg1a,10.244.201.153,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:09:11Z,10.249.0.131,Instance,876,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,288,2,ACCEPT,
2023-11-02T21:09:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,876,amaprdsmtpagg1a,216,2,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,59513,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.135,UnknownInternal,123,,10.249.0.131,Instance,123,amaprdsmtpagg1a,76,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,866,amaprdsmtpagg1a,112,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,38674,amaprdsmtpagg1a,60,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,761,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,764,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,767,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,43267,amaprdsmtpagg1a,104,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,48816,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,866,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,148,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,59206,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,111,,10.249.0.131,Instance,37736,amaprdsmtpagg1a,304,5,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,758,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,771,amaprdsmtpagg1a,56,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,123,amaprdsmtpagg1a,10.244.201.135,UnknownInternal,123,,76,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,43267,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,136,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,60478,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,132,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,969,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,56394,amaprdsmtpagg1a,10.245.114.231,UnknownInternal,1984,,300,5,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,32776,,10.249.0.131,Instance,965,amaprdsmtpagg1a,884,2,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,773,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,39851,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,967,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,140,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,37736,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,51096,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,771,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,770,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,760,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,60708,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,132,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,766,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,767,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,88,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,953,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,32773,,920,16,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,38674,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,1023,,120,1,ACCEPT,
2023-11-02T21:10:11Z,10.249.0.131,Instance,49398,amaprdsmtpagg1a,10.244.201.129,UnknownInternal,111,,380,6,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,111,,10.249.0.131,Instance,49398,amaprdsmtpagg1a,304,5,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,59409,amaprdsmtpagg1a,84,1,ACCEPT,
2023-11-02T21:10:11Z,10.244.201.129,UnknownInternal,1023,,10.249.0.131,Instance,758,amaprdsmtpagg1a,56,1,ACCEPT,
